"Mantel_MC1","Mantel_MC2","Mantel_MC3","Mantel_MC4","Cohen_MC1","Cohen_MC2","Cohen_MC3","Cohen_MC4","Sampled","M1Bias","M2Bias","M3Bias","C1Bias","C2Bias","C3Bias"
0.328968181749261,0.586576131134705,0.842687928120149,0.947371754505564,0.410031983050767,0.624720462160726,0.79354208246258,0.896866634678367,5000,0.00333668174926099,0.00535773113470495,0.00947162812014901,0.00174278305076675,-0.0156595378392738,-0.00552151753742047
0.302641989608635,0.269530221487666,0.887698574169228,0.993841704736281,0.398923870684854,0.970833042941713,0.99987871231078,0.999091183980874,10,-0.022989510391365,-0.311688178512334,0.054482274169228,-0.00936532931514605,0.330453042941713,0.20081511231078
0.400712850040146,0.408769236573817,0.882480883735418,0.934651084356983,0.59717123753535,0.662233366481851,0.823977502064425,0.940993848795496,50,0.075081350040146,-0.172449163426183,0.049264583735418,0.18888203753535,0.0218533664818507,0.024913902064425
0.321399429167202,0.460672998183009,0.874092427167647,0.931727195520028,0.376570336274899,0.789731126208791,0.835876898214257,0.92917885569213,100,-0.00423207083279803,-0.120545401816991,0.040876127167647,-0.0317188637251011,0.149351126208791,0.0368132982142571
0.324221439674252,0.574858350237829,0.863194136259731,0.951598379894528,0.348854356869404,0.64721861168379,0.777459384077761,0.900336023139413,1000,-0.00141006032574803,-0.00636004976217097,0.0299778362597309,-0.0594348431305963,0.00683861168378985,-0.0216042159222393
0.329758493234547,0.578112119301581,0.832619982023259,0.954112068507379,0.436330030991444,0.632262972649249,0.797805843232572,0.890744740811963,2500,0.00412699323454696,-0.00310628069841901,-0.000596317976740979,0.0280408309914442,-0.00811702735075104,-0.0012577567674279
0.335574801312569,0.589333264503748,0.821208545942189,0.947325823428522,0.405605714272828,0.642915397881188,0.796491569005202,0.893806852385683,5000,0.00994330131256899,0.00811486450374799,-0.0120077540578111,-0.00268348572717203,0.00253539788118762,-0.0025720309947983
0.454129566772677,0.325119094642973,0.958379391366046,0.982596775196557,0.892007331768484,0.14138653299256,0.996246147358089,0.953171398172812,10,0.128498066772677,-0.256099305357027,0.125163091366046,0.483718131768484,-0.49899346700744,0.197182547358089
0.329474337288383,0.671935478383118,0.844457115342533,0.965284353574895,0.535581571358938,0.731035127356504,0.8746014461627,0.861114965332955,50,0.00384283728838297,0.0907170783831179,0.011240815342533,0.127292371358938,0.0906551273565039,0.0755378461626999
0.389082642219628,0.487460956860831,0.889852815448887,0.969969251732837,0.436893884170662,0.618268004914096,0.793688237295097,0.956259020234548,100,0.063451142219628,-0.093757443139169,0.0566365154488869,0.0286046841706621,-0.0221119950859042,-0.00537536270490335
0.328954577111264,0.597032169339111,0.838332604780654,0.951417414555021,0.428026505699468,0.584256045760252,0.772020488201504,0.897592344052518,1000,0.00332307711126401,0.0158137693391109,0.00511630478065395,0.0197373056994685,-0.0561239542397478,-0.0270431117984956
0.330717845836279,0.585676636857141,0.830233742563439,0.94397376224601,0.427590059154859,0.644943646928015,0.798059021485702,0.892699195376064,2500,0.00508634583627898,0.00445823685714097,-0.00298255743656106,0.0193008591548588,0.0045636469280147,-0.00100457851429758
0.326896116577671,0.580417706653087,0.82193508378426,0.950023841519055,0.406283084325986,0.632028839529279,0.799361321293302,0.903138264354297,5000,0.00126461657767096,-0.000800693346913017,-0.0112812162157401,-0.00200611567401404,-0.00835116047072104,0.000297721293301634
0.42519286520587,0.263516413302489,0.967341708024979,0.981411532150881,0.357732605177691,0.390646123011822,0.941595466720898,0.999998329924583,10,0.09956136520587,-0.317701986697511,0.134125408024979,-0.050556594822309,-0.249733876988178,0.142531866720898
0.42725302361046,0.609049673121018,0.750578559252182,0.902297343459208,0.385568638255914,0.594815742802664,0.661884493764043,0.902137400145985,50,0.10162152361046,0.027831273121018,-0.082637740747818,-0.0227205617440863,-0.045564257197336,-0.137179106235957
0.356570093490951,0.510512728111823,0.883539648866937,0.973775002905991,0.445981452022622,0.685477508796355,0.721481540493939,0.97172398257876,100,0.030938593490951,-0.070705671888177,0.050323348866937,0.0376922520226217,0.045097508796355,-0.0775820595060608
0.308469059619308,0.53448562067085,0.838271728024831,0.96144718865002,0.431809950005716,0.650700886035219,0.804268528633046,0.905851362151809,1000,-0.017162440380692,-0.04673277932915,0.00505542802483094,0.0235207500057155,0.0103208860352192,0.00520492863304622
0.338088308495993,0.592587855721697,0.832153693370438,0.949170120146028,0.416902667724996,0.643678394132308,0.808886865194111,0.893283705589714,2500,0.012456808495993,0.011369455721697,-0.00106260662956204,0.00861346772499616,0.00329839413230792,0.00982326519411125
0.316943863115468,0.592728983249973,0.849463281635609,0.948058407389193,0.412954417612288,0.652301283087497,0.81032575192694,0.898700799406924,5000,-0.008687636884532,0.011510583249973,0.016246981635609,0.00466521761228761,0.0119212830874975,0.0112621519269401
0.371371388660989,0.729640986971163,0.873136562222287,0.908348188056169,0.756420025491383,0.642286460924497,0.395930422792814,0.995568534284392,10,0.045739888660989,0.148422586971163,0.039920262222287,0.348130825491383,0.00190646092449742,-0.403133177207186
0.387935327559345,0.77802509179077,0.925347966074741,0.942730072861818,0.516302456963035,0.438402122932178,0.931411678712109,0.804883035794393,50,0.062303827559345,0.19680669179077,0.092131666074741,0.108013256963035,-0.201977877067822,0.132348078712109
0.288219482176297,0.746397796750257,0.84847691724936,0.957661737973074,0.418117460145699,0.501524547289271,0.712127539170957,0.961181826483904,100,-0.037412017823703,0.165179396750257,0.01526061724936,0.00982826014569943,-0.138855452710729,-0.0869360608290431
0.340330916543823,0.613517083035819,0.834832314831705,0.95880009227079,0.425401828496197,0.646420821912835,0.77983982881814,0.906933957943877,1000,0.014699416543823,0.032298683035819,0.00161601483170493,0.0171126284961973,0.00604082191283484,-0.0192237711818604
0.320158605381907,0.610364097329545,0.825646647526338,0.946030022158732,0.393100822470631,0.643904022397223,0.814897755808577,0.891418211556155,2500,-0.00547289461809303,0.029145697329545,-0.00756965247366204,-0.015188377529369,0.00352402239722294,0.0158341558085766
0.320058331520959,0.581129415804322,0.840514255986472,0.946603226484563,0.414973313983312,0.635867965372966,0.787269214045704,0.899442376178421,5000,-0.00557316847904099,-8.89841956780435e-05,0.00729795598647198,0.00668411398331159,-0.00451203462703365,-0.0117943859542962
0.698301716535538,0.774472869107011,0.810045535051141,0.975965778262282,0.232719795646164,0.974660622112189,0.989442367598272,0.966313414538151,10,0.372670216535538,0.193254469107011,-0.0231707649488591,-0.175569404353836,0.334280622112189,0.190378767598272
0.286317403459406,0.51486374554564,0.881866742136471,0.967402747826234,0.337540480227921,0.514482883020544,0.831522798227086,0.786549009750983,50,-0.039314096540594,-0.0663546544543601,0.048650442136471,-0.0707487197720791,-0.125897116979456,0.0324591982270861
0.396570127387281,0.630889128399908,0.889186482270743,0.960406780145992,0.480471433440492,0.544914608284921,0.734883543804297,0.907231268239165,100,0.070938627387281,0.0496707283999079,0.055970182270743,0.0721822334404916,-0.095465391715079,-0.0641800561957027
0.31872055408681,0.567419464177254,0.828253231806865,0.931168957266756,0.448468885003549,0.629008407585842,0.797483919382702,0.904136071656044,1000,-0.00691094591319003,-0.0137989358227461,-0.00496306819313497,0.040179685003549,-0.0113715924141575,-0.00157968061729774
0.324204811946689,0.594412669482773,0.827370486549555,0.943146022604223,0.400631593872745,0.62942697823434,0.807388667969191,0.895282633695806,2500,-0.00142668805331103,0.013194269482773,-0.00584581345044499,-0.00765760612725502,-0.01095302176566,0.00832506796919108
0.309558209744875,0.580254483234637,0.831181945879124,0.947508653776798,0.416248346820081,0.630635494829364,0.801883363773856,0.900113387981351,5000,-0.016073290255125,-0.000963916765363004,-0.00203435412087605,0.0079591468200807,-0.00974450517063574,0.0028197637738564
0.698016040907879,0.59445450506097,0.66729274994808,0.953034475713284,0.324260996825603,0.233054109662838,0.401247586804547,0.455754209741438,10,0.372384540907879,0.0132361050609699,-0.16592355005192,-0.0840282031743972,-0.407325890337162,-0.397816013195453
0.405356239022873,0.584065246201677,0.91850483958367,0.910394718183273,0.238857059568404,0.798913234056827,0.706467186788789,0.83302784020655,50,0.079724739022873,0.00284684620167697,0.08528853958367,-0.169432140431596,0.158533234056827,-0.0925964132112106
0.443750060480869,0.509005301206299,0.857110864744072,0.921166991890337,0.394696705767757,0.70153388666226,0.74436182013134,0.887572289714249,100,0.118118560480869,-0.072213098793701,0.023894564744072,-0.0135924942322435,0.0611538866622604,-0.0547017798686597
0.316471323649033,0.563883507261181,0.820318423009356,0.95119122197388,0.447634354959469,0.621991540266662,0.787702750036078,0.887276091480369,1000,-0.009160176350967,-0.0173348927388191,-0.012897876990644,0.0393451549594693,-0.0183884597333379,-0.0113608499639223
0.321607052061357,0.56836411185751,0.82241768498432,0.948797303027956,0.406055435201595,0.64184621326638,0.808154155148963,0.891918552195688,2500,-0.00402444793864304,-0.01285428814249,-0.01079861501568,-0.00223376479840465,0.00146621326637975,0.00909055514896351
0.322312576807575,0.578658989690245,0.838893565980303,0.945985501472297,0.399043928086245,0.635260652298668,0.79823308932894,0.89622549089829,5000,-0.00331892319242499,-0.00255941030975504,0.00567726598030294,-0.00924527191375513,-0.00511934770133227,-0.000830510671060436
0.597656400580935,0.496834265036467,0.949290556113138,0.974499601272096,0.142485360325961,0.391643071379645,0.981345739870832,0.984350684431377,10,0.272024900580935,-0.084384134963533,0.116074256113138,-0.265803839674039,-0.248736928620354,0.182282139870832
0.19447421483238,0.742526117884002,0.848967546037672,0.97523979658135,0.350144849562222,0.595771281590064,0.68693187522879,0.916358522846213,50,-0.13115728516762,0.161307717884002,0.015751246037672,-0.0581443504377783,-0.0446087184099355,-0.11213172477121
0.326214594978191,0.495399873124667,0.886210869675492,0.960091901679963,0.214350785013403,0.588474845602819,0.922581714939181,0.883922365806355,100,0.000583094978190979,-0.085818526875333,0.052994569675492,-0.193938414986597,-0.0519051543971812,0.123518114939181
0.338549379463219,0.556878014604076,0.816329463285862,0.96198910264551,0.377558010298488,0.671424292398329,0.792744872069503,0.883840568985612,1000,0.012917879463219,-0.024340385395924,-0.016886836714138,-0.0307311897015125,0.031044292398329,-0.0063187279304967
0.335295721777055,0.587571197095894,0.847683635425176,0.954554116582051,0.435134288799479,0.636038276717878,0.792565679798306,0.901239932777018,2500,0.009664221777055,0.00635279709589398,0.014467335425176,0.0268450887994786,-0.00434172328212223,-0.00649792020169437
0.344617908313451,0.578567795973253,0.834222607416485,0.95026478463162,0.40286158587934,0.634463349982375,0.796065406247791,0.898777196388137,5000,0.018986408313451,-0.00265060402674699,0.001006307416485,-0.00542761412066045,-0.00591665001762454,-0.002998193752209
0.78808147794654,0.686680243422701,0.9495341683612,0.967132311794186,0.359512525961659,0.439115106068784,0.464871195524329,0.993211362890267,10,0.46244997794654,0.105461843422701,0.1163178683612,-0.0487766740383407,-0.201264893931216,-0.334192404475671
0.445660693933957,0.734384400558748,0.793711159916131,0.922466510821855,0.433910448764865,0.611302615361095,0.696963677433195,0.854314943593442,50,0.120029193933957,0.153166000558748,-0.0395051400838691,0.0256212487648653,-0.029077384638905,-0.102099922566805
0.360351290703201,0.59760905280478,0.903753313911336,0.961635169985051,0.632352584500444,0.770823824861714,0.854665070798906,0.92558064029708,100,0.034719790703201,0.01639065280478,0.0705370139113359,0.224063384500444,0.130443824861714,0.0556014707989058
0.330455573537501,0.583098374685711,0.847559401895686,0.939266933066583,0.397368797013023,0.673562226729123,0.797364067064019,0.905053311558467,1000,0.00482407353750097,0.00187997468571099,0.014343101895686,-0.0109204029869773,0.033182226729123,-0.0016995329359808
0.312884825359453,0.567629999677773,0.8415997401216,0.952628793379416,0.40826987246178,0.619407240636174,0.793158368480322,0.89162343741594,2500,-0.012746674640547,-0.0135884003222271,0.00838344012159997,-1.93275382203151e-05,-0.0209727593638264,-0.00590523151967814
0.335669175623328,0.5868939024214,0.844353636704824,0.943082333179941,0.403842637837665,0.640902241099241,0.792179671592182,0.909450533906294,5000,0.010037675623328,0.00567550242140002,0.011137336704824,-0.0044465621623348,0.000522241099240595,-0.00688392840781848
0.499948310970632,0.808903363632463,0.943855312471959,0.973856124127099,0.32984823755761,0.5513411520405,0.397281766393386,0.999085482747303,10,0.174316810970632,0.227684963632463,0.110639012471959,-0.0784409624423898,-0.0890388479595002,-0.401781833606614
0.275390465730864,0.363032117646997,0.89549954113279,0.967032631240841,0.454359791240385,0.649787400248305,0.731169127009501,0.781655002259052,50,-0.050241034269136,-0.218186282353003,0.0622832411327899,0.0460705912403853,0.00940740024830511,-0.0678944729904992
0.339560989130516,0.536887244432666,0.794164993053284,0.966309431253246,0.427341466075256,0.624619407320199,0.81978081751754,0.854099706024579,100,0.013929489130516,-0.044331155567334,-0.039051306946716,0.0190522660752565,-0.0157605926798011,0.0207172175175396
0.309059735015749,0.549069871970202,0.821639527677268,0.952227982802275,0.412947523676624,0.646961547331988,0.786604724257771,0.890593908084984,1000,-0.016571764984251,-0.0321485280297981,-0.011576772322732,0.00465832367662411,0.00658154733198779,-0.012458875742229
0.322504622268943,0.576005735159317,0.842072453800014,0.953584076440188,0.388308727088211,0.648930621904401,0.798480321795743,0.907770090594323,2500,-0.00312687773105702,-0.00521266484068306,0.00885615380001403,-0.0199804729117886,0.00855062190440103,-0.000583278204257187
0.323363724541015,0.580840374260316,0.837459660018406,0.952123086136046,0.413627011995577,0.642786796386146,0.806106088630073,0.903985810857547,5000,-0.00226777545898504,-0.00037802573968404,0.00424336001840597,0.00533781199557726,0.00240679638614605,0.00704248863007262
-0.0209737848172871,0.639188638023419,0.830295817805783,0.898559562253065,0.186488314694187,0.704708751360795,0.904575990477273,0.998233045123438,10,-0.346605284817287,0.0579702380234189,-0.00292048219421703,-0.221800885305813,0.0643287513607953,0.105512390477273
0.265509548111702,0.634192243982902,0.861804150815279,0.961639927143777,0.149839653198804,0.556563670488645,0.65406462651342,0.840766848586123,50,-0.060121951888298,0.0529738439829019,0.0285878508152789,-0.258449546801196,-0.0838163295113548,-0.14499897348658
0.440391581080121,0.53724020358766,0.780894987762872,0.964308466591684,0.413944944416409,0.647427252127733,0.782485697538942,0.880169982410019,100,0.114760081080121,-0.04397819641234,-0.052321312237128,0.0056557444164092,0.00704725212773294,-0.0165779024610583
0.306458805961209,0.603711743496142,0.833593320664932,0.951658806580675,0.421628576576904,0.608957369879657,0.799930714748931,0.918520582220404,1000,-0.019172694038791,0.022493343496142,0.000377020664931949,0.0133393765769041,-0.0314226301203426,0.000867114748930753
0.341082545635705,0.5877322807401,0.82948255986777,0.950373313610811,0.43492452180676,0.632640891562539,0.790190513934464,0.891675732609045,2500,0.015451045635705,0.00651388074009995,-0.00373374013223005,0.0266353218067598,-0.00773910843746128,-0.00887308606553572
0.330426107396476,0.56774183639354,0.830832108937115,0.944767649947454,0.413346387660583,0.631333855870388,0.792457796236939,0.900270666005778,5000,0.00479460739647597,-0.01347656360646,-0.00238419106288501,0.0050571876605825,-0.00904614412961169,-0.00660580376306064
-0.0386563259149359,0.759225823445937,0.819104554452322,0.969694976457056,0.178306940022973,0.525139570357328,0.92996592303087,0.982101998172301,10,-0.364287825914936,0.178007423445937,-0.014111745547678,-0.229982259977027,-0.115240429642672,0.13090232303087
0.290688162418667,0.486851626016566,0.890945848971367,0.973158453942286,0.37891362503699,0.676334150705612,0.859247745617705,0.966080948938498,50,-0.034943337581333,-0.094366773983434,0.057729548971367,-0.0293755749630101,0.0359541507056121,0.0601841456177049
0.460834717135035,0.706242165479774,0.897020884173216,0.968839002406028,0.482668033964409,0.654878857518811,0.724512751214739,0.774786938696188,100,0.135203217135035,0.125023765479774,0.063804584173216,0.0743788339644094,0.0144988575188111,-0.0745508487852607
0.348643983425692,0.576234008106266,0.839551871216226,0.943990177515369,0.433101362374803,0.658451166132363,0.797383165923433,0.878954818139122,1000,0.023012483425692,-0.00498439189373401,0.00633557121622597,0.0248121623748033,0.0180711661323628,-0.00168043407656659
0.325534821493133,0.584914381870855,0.832334813723128,0.947180407120503,0.397189931367196,0.646094912337322,0.786149926509065,0.891375358024781,2500,-9.66785068670095e-05,0.00369598187085496,-0.000881486276872012,-0.0110992686328044,0.00571491233732213,-0.0129136734909354
0.332552501228518,0.584037052675399,0.83410992885108,0.948889088016201,0.404182785048369,0.639485963294768,0.7954383508369,0.895831783947912,5000,0.00692100122851796,0.00281865267539894,0.000893628851080019,-0.00410641495163122,-0.000894036705232248,-0.00362524916310047
0.216095848806782,0.829526251010631,0.846825272655893,0.988070470987452,0.990402650763036,0.417350340946824,0.74002064522244,0.383413288811833,10,-0.109535651193218,0.248307851010631,0.013608972655893,0.582113450763036,-0.223029659053176,-0.0590429547775596
0.333363756976362,0.340335413504466,0.892857559221409,0.944375210766976,0.348999601966635,0.404308512889434,0.81329390106922,0.856297959489128,50,0.00773225697636198,-0.240882986495534,0.0596412592214089,-0.0592895980333647,-0.236071487110566,0.0142303010692203
0.427332427004319,0.619719058669678,0.820283943947035,0.971848250172101,0.367057755443927,0.5773661092271,0.870231963873396,0.886015733010979,100,0.101700927004319,0.038500658669678,-0.0129323560529651,-0.0412314445560734,-0.0630138907729001,0.0711683638733959
0.364937252731656,0.578663457759968,0.859062002499076,0.945746577833319,0.355433886893471,0.629384701298574,0.801942987761597,0.904117564017425,1000,0.039305752731656,-0.00255494224003205,0.025845702499076,-0.0528553131065287,-0.0109952987014261,0.00287938776159669
0.322082510996281,0.574903751160263,0.832374143038743,0.939857547229594,0.396538846400153,0.637861261815254,0.789862286001769,0.896684700884318,2500,-0.00354898900371903,-0.00631464883973698,-0.000842156961257001,-0.0117503535998475,-0.00251873818474579,-0.00920131399823099
0.332239264697295,0.57665171960768,0.839002305500065,0.948768657406588,0.404434956760636,0.636245477218492,0.803839204672605,0.898058878067139,5000,0.00660776469729496,-0.00456668039232,0.00578600550006503,-0.0038542432393639,-0.00413452278150805,0.00477560467260507
0.311767056392872,0.207527223835317,0.862845113115782,0.988440639626555,0.925838220796367,0.387146252038884,0.782126469423235,0.999717365996781,10,-0.013864443607128,-0.373691176164683,0.029628813115782,0.517549020796367,-0.253233747961116,-0.0169371305767648
0.28442226911056,0.422156231453873,0.920187309403306,0.963913171392068,0.380543294744982,0.508630466476419,0.780470283894255,0.917301290637205,50,-0.04120923088944,-0.159062168546127,0.0869710094033059,-0.0277459052550179,-0.131749533523581,-0.0185933161057452
0.363693831008122,0.529788381996927,0.845309254434865,0.958800001507019,0.43225202025453,0.546792544776788,0.83997835633257,0.892860455278703,100,0.038062331008122,-0.051430018003073,0.012092954434865,0.0239628202545297,-0.0935874552232118,0.0409147563325704
0.32874921558799,0.604904272097734,0.837052585132793,0.950342040165054,0.384836225775938,0.65670813850853,0.775393345643104,0.887273482609243,1000,0.00311771558798996,0.023685872097734,0.00383628513279299,-0.0234529742240617,0.0163281385085298,-0.0236702543568963
0.332338154320452,0.594273138237851,0.842961553347193,0.954232893896812,0.38490853998991,0.622465333491705,0.803600865951648,0.912515525426087,2500,0.00670665432045198,0.013054738237851,0.00974525334719301,-0.0233806600100905,-0.0179146665082953,0.00453726595164805
0.321367171514267,0.584065924889367,0.834025080525722,0.946398084969181,0.403398854779464,0.628580312424395,0.792270750472507,0.896071132266204,5000,-0.00426432848573299,0.00284752488936701,0.000808780525721975,-0.00489034522053572,-0.011799687575605,-0.00679284952749282
0.647510302586918,0.694800436881643,0.789655247034616,0.978817657078829,0.0811225360022265,0.718177040066079,0.399577402916433,0.915427015163676,10,0.321878802586918,0.113582036881643,-0.043561052965384,-0.327166663997773,0.077797040066079,-0.399486197083567
0.308972238550984,0.724439010655353,0.876695766369267,0.909369821859847,0.418364699173571,0.813640152574358,0.688520566419181,0.959137190121865,50,-0.016659261449016,0.143220610655353,0.043479466369267,0.010075499173571,0.173260152574358,-0.110543033580819
0.266167754453393,0.584375894328712,0.760740253757033,0.959262754298368,0.410385175570895,0.540743629373844,0.790328070740101,0.818297266629285,100,-0.059463745546607,0.00315749432871193,-0.072476046242967,0.00209597557089475,-0.0996363706261559,-0.00873552925989884
0.363414752431887,0.549965239676887,0.842640502146761,0.94876243420528,0.427849684185055,0.632985804624159,0.793907661825552,0.900527842495712,1000,0.037783252431887,-0.031253160323113,0.00942420214676098,0.0195604841850553,-0.00739419537584141,-0.00515593817444771
0.338250431766068,0.58486460963453,0.844024559498361,0.946828808629711,0.400383568022368,0.627641514055413,0.793345680814423,0.898419897061727,2500,0.012618931766068,0.00364620963453,0.010808259498361,-0.00790563197763194,-0.0127384859445872,-0.00571791918557674
0.326304741983802,0.57323186397066,0.837883181954365,0.946094241230092,0.390320091522556,0.627314709367328,0.798274300949284,0.897669545670333,5000,0.000673241983801975,-0.00798653602934007,0.00466688195436493,-0.017969108477444,-0.0130652906326724,-0.000789299050715786
0.240582918230196,0.948295022939688,0.893037777100241,0.85630709841755,0.366906477827238,0.961099043386522,0.99491862394916,0.934916155993112,10,-0.085048581769804,0.367076622939688,0.059821477100241,-0.0413827221727617,0.320719043386522,0.19585502394916
0.118811473394562,0.640284786787695,0.868059642114572,0.96103925269776,0.250038415688391,0.815091978336873,0.92503090580059,0.859866678545448,50,-0.206820026605438,0.0590663867876949,0.034843342114572,-0.158250784311609,0.174711978336873,0.12596730580059
0.259463104168146,0.551146951941912,0.837207366293663,0.967181410666444,0.422080959526787,0.531669533987577,0.784899992151148,0.966272430817951,100,-0.066168395831854,-0.030071448058088,0.00399106629366297,0.0137917595267871,-0.108710466012423,-0.0141636078488515
0.346174957629395,0.598605773784366,0.817751304534949,0.945942700351575,0.39605210062747,0.624635792440276,0.80845709363803,0.888355291584247,1000,0.020543457629395,0.0173873737843659,-0.015464995465051,-0.0122370993725296,-0.0157442075597237,0.00939349363803044
0.339648529387791,0.56778397966118,0.834502123700352,0.950668060371642,0.398391659672619,0.626817746633252,0.772840513190972,0.890690751988168,2500,0.014017029387791,-0.01343442033882,0.00128582370035202,-0.00989754032738105,-0.013562253366748,-0.0262230868090282
0.327820672027608,0.594200668564988,0.835664405038247,0.945891523979435,0.403604368576998,0.623088852903341,0.798691824103311,0.896968419458737,5000,0.00218917202760799,0.012982268564988,0.00244810503824699,-0.0046848314230023,-0.017291147096659,-0.000371775896688797
0.287972578036943,0.633027954281256,0.855788486313534,0.987497913362667,0.351055589042658,0.370956163025675,0.998874473055395,0.999402849740496,10,-0.037658921963057,0.051809554281256,0.022572186313534,-0.0572336109573421,-0.269423836974325,0.199810873055395
0.22883605900228,0.549078831163232,0.905600466369197,0.972320884028201,0.424049168115388,0.701290607689826,0.922056126602862,0.836147387095732,50,-0.09679544099772,-0.0321395688367681,0.072384166369197,0.0157599681153879,0.0609106076898256,0.122992526602862
0.362052236332665,0.592066817945329,0.807022079842869,0.957546644585742,0.410086712711196,0.616510538234319,0.763307217788448,0.925738991401411,100,0.036420736332665,0.010848417945329,-0.026194220157131,0.00179751271119627,-0.0238694617656808,-0.0357563822115521
0.334449600807284,0.576831995033138,0.832658816573978,0.920130814403403,0.404133023837362,0.642860096350953,0.835624215325306,0.893885662683264,1000,0.00881810080728396,-0.00438640496686205,-0.000557483426022021,-0.00415617616263769,0.00248009635095281,0.0365606153253064
0.323838100670281,0.549674565739503,0.834759823666521,0.95061207082884,0.40200694852635,0.626267085119916,0.801273803193877,0.893883651627685,2500,-0.001793399329719,-0.031543834260497,0.001543523666521,-0.0062822514736498,-0.0141129148800839,0.00221020319387744
0.334036755061197,0.581574285016163,0.832559220252585,0.950346579399058,0.401704304873618,0.645074433749765,0.802291891678053,0.900152213013263,5000,0.00840525506119699,0.000355885016163016,-0.000657079747415024,-0.00658489512638222,0.00469443374976519,0.00322829167805305
0.367666499258132,0.519037489335724,0.941290979242569,0.945941108542684,0.382982338889451,0.893850721827912,0.996606051958,0.999751247797801,10,0.042034999258132,-0.062180910664276,0.108074679242569,-0.0253068611105491,0.253470721827912,0.197542451958
0.212865526891191,0.59521682153897,0.883336476944373,0.942317787738912,0.553848210818892,0.461266056012819,0.788919397337374,0.91041313118068,50,-0.112765973108809,0.01399842153897,0.050120176944373,0.145559010818892,-0.179113943987181,-0.0101442026626258
0.236672990517731,0.517444493152538,0.859422167501399,0.950451332181242,0.345280203801449,0.44770974548079,0.790526327826014,0.893051043875345,100,-0.088958509482269,-0.063773906847462,0.026205867501399,-0.0630089961985507,-0.19267025451921,-0.00853727217398559
0.325425771232894,0.585467483862711,0.852488142092872,0.938504719292098,0.378785000899282,0.630010780396883,0.830261261353383,0.881577758399501,1000,-0.000205728767106006,0.00424908386271095,0.019271842092872,-0.0295041991007184,-0.0103692196031172,0.0311976613533831
0.320469308525165,0.570147302086395,0.853711428556899,0.952737676643557,0.416878561819308,0.622529009964672,0.778242547282827,0.905334498704443,2500,-0.00516219147483504,-0.0110710979136051,0.0204951285568989,0.00858936181930825,-0.0178509900353284,-0.0208210527171727
0.335154455230971,0.575417820200024,0.826233751160906,0.953197102216569,0.410100006980273,0.636823111960163,0.801634077926494,0.899406044783455,5000,0.00952295523097096,-0.00580057979997606,-0.00698254883909399,0.00181080698027264,-0.00355688803983667,0.00257047792649401
0.430338412089259,0.861135119816242,0.881594631336098,0.956970890210645,0.567043296766622,0.386267352951209,0.596763011134491,0.99999983270483,10,0.104706912089259,0.279916719816242,0.0483783313360979,0.158754096766622,-0.254112647048791,-0.202300588865509
0.453717938037611,0.61507416496661,0.913714191657795,0.97002418154397,0.36317294942342,0.807930801503099,0.548266927991462,0.819864628325767,50,0.128086438037611,0.03385576496661,0.080497891657795,-0.0451162505765798,0.167550801503099,-0.250796672008538
0.320102663989047,0.538146221222305,0.79408823621865,0.963237244959416,0.456873937846242,0.590118867479764,0.781750713950427,0.975982079830622,100,-0.005528836010953,-0.043072178777695,-0.03912806378135,0.0485847378462418,-0.0502611325202355,-0.0173128860495726
0.30463424026971,0.562154842592942,0.807539825062452,0.942108464597019,0.366246095203445,0.632358192106053,0.812205979394664,0.905862100138476,1000,-0.02099725973029,-0.019063557407058,-0.025676474937548,-0.0420431047965552,-0.00802180789394724,0.0131423793946636
0.332860103512161,0.594558376807133,0.844539352199523,0.94861780390477,0.403181766806315,0.639425859515552,0.799730559983653,0.899290169148435,2500,0.00722860351216098,0.0133399768071329,0.011323052199523,-0.00510743319368506,-0.00095414048444753,0.000666959983653181
0.335240281409532,0.593729963664197,0.833676550000716,0.951975448000567,0.404443775941035,0.636320620430615,0.796223647612556,0.893925190370836,5000,0.00960878140953197,0.0125115636641969,0.000460250000716034,-0.00384542405896476,-0.00405937956938474,-0.00283995238744417
0.391664263610601,0.714806286590673,0.955789954327659,0.936404588289002,0.152675301644162,0.389733335556163,0.398246801087691,0.999296438423454,10,0.066032763610601,0.133587886590673,0.122573654327659,-0.255613898355838,-0.250646664443837,-0.400816798912309
0.287385569059926,0.538389028640276,0.739643941266107,0.962803909758883,0.627007050623918,0.594202482369377,0.714695340492776,0.920184140002112,50,-0.038245930940074,-0.042829371359724,-0.093572358733893,0.218717850623918,-0.0461775176306231,-0.0843682595072244
0.30267895348355,0.561510205021004,0.827900126143315,0.963219710661251,0.480504625969479,0.636500589191453,0.786462242895824,0.922479569104191,100,-0.02295254651645,-0.019708194978996,-0.00531617385668504,0.0722154259694789,-0.00387941080854648,-0.0126013571041758
0.343749768701536,0.583767747221195,0.824241832074699,0.933651760506501,0.418243897704884,0.61348414406057,0.79130948891477,0.920449501785138,1000,0.018118268701536,0.00254934722119493,-0.00897446792530099,0.00995469770488439,-0.0268958559394299,-0.00775411108522994
0.326049867677534,0.594021207038259,0.821110566714606,0.949454637172823,0.424547880546796,0.626438668637253,0.791216310347304,0.905077262703677,2500,0.000418367677534004,0.012802807038259,-0.012105733285394,0.016258680546796,-0.0139413313627467,-0.00784728965269632
